----------------------------------------------------------------------------------------------------
Make Directory cora/Gaussian_GATConv in Logs
[91mSep27-09:44:47[0m
----------------------------------------------------------------------------------------------------
[cora]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0001 unweighted_MSE=False diffusion_steps=40 schedule=True weight_decay=0.001 cat=False skip=True
nhid=256 layers=4 linears=2
----------------------------------------------------------------------------------------------------
[EPOCH 14001] | train acc: 8.907e-01 | val acc: 7.741e-01 | val graph: 5.220e-01 | test node: 7.888e-01 | test graph: 5.500e-01
[EPOCH 14101] | train acc: 8.933e-01 | val acc: 7.855e-01 | val graph: 5.420e-01 | test node: 8.039e-01 | test graph: 5.690e-01
[EPOCH 14201] | train acc: 8.920e-01 | val acc: 7.843e-01 | val graph: 5.400e-01 | test node: 7.971e-01 | test graph: 5.690e-01
[EPOCH 14301] | train acc: 9.075e-01 | val acc: 7.904e-01 | val graph: 5.360e-01 | test node: 7.994e-01 | test graph: 5.610e-01
[EPOCH 14401] | train acc: 8.972e-01 | val acc: 7.953e-01 | val graph: 5.540e-01 | test node: 8.020e-01 | test graph: 5.730e-01
[EPOCH 14501] | train acc: 9.010e-01 | val acc: 8.002e-01 | val graph: 5.640e-01 | test node: 8.084e-01 | test graph: 5.790e-01
[EPOCH 14601] | train acc: 9.126e-01 | val acc: 8.011e-01 | val graph: 5.660e-01 | test node: 8.101e-01 | test graph: 5.810e-01
[EPOCH 14701] | train acc: 9.280e-01 | val acc: 8.060e-01 | val graph: 5.580e-01 | test node: 8.145e-01 | test graph: 5.810e-01
[EPOCH 14801] | train acc: 9.177e-01 | val acc: 8.019e-01 | val graph: 5.720e-01 | test node: 8.043e-01 | test graph: 5.700e-01
[EPOCH 14901] | train acc: 9.126e-01 | val acc: 7.855e-01 | val graph: 5.460e-01 | test node: 7.874e-01 | test graph: 5.550e-01
[EPOCH 15001] | train acc: 9.293e-01 | val acc: 8.186e-01 | val graph: 5.740e-01 | test node: 8.205e-01 | test graph: 5.900e-01
[EPOCH 15101] | train acc: 9.357e-01 | val acc: 7.243e-01 | val graph: 4.480e-01 | test node: 7.343e-01 | test graph: 4.330e-01
[EPOCH 15201] | train acc: 6.195e-01 | val acc: 4.105e-01 | val graph: 2.180e-01 | test node: 3.905e-01 | test graph: 2.030e-01
[EPOCH 15301] | train acc: 9.319e-01 | val acc: 7.733e-01 | val graph: 4.940e-01 | test node: 7.827e-01 | test graph: 5.010e-01
[EPOCH 15401] | train acc: 9.370e-01 | val acc: 7.851e-01 | val graph: 5.040e-01 | test node: 7.944e-01 | test graph: 5.310e-01
[EPOCH 15501] | train acc: 9.357e-01 | val acc: 7.962e-01 | val graph: 5.240e-01 | test node: 7.992e-01 | test graph: 5.440e-01
[EPOCH 15601] | train acc: 9.332e-01 | val acc: 7.998e-01 | val graph: 5.360e-01 | test node: 8.071e-01 | test graph: 5.710e-01
[EPOCH 15701] | train acc: 9.242e-01 | val acc: 7.847e-01 | val graph: 5.120e-01 | test node: 7.869e-01 | test graph: 5.420e-01
[EPOCH 15801] | train acc: 9.383e-01 | val acc: 8.133e-01 | val graph: 5.580e-01 | test node: 8.222e-01 | test graph: 5.880e-01
